date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:41:52	7692/7692	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Sep%202022%2009:41:53%20GMT	https://www.deepwater.com/%22https://www.globenewswire.com/Tracker?data=_JsTn36NSOsnbrkJtxdWjoo1d2IS_JpJPOIlwcCDKGzG85R1c2GY2cE1aaB3J9jy0pLOvoGgrMQ-CxcZbzxJCg==\%22	C:/My%20Web%20Sites/Transocean/www.deepwater.com/_https_/www.globenewswire.com/Tracker.2f4ad33.delayed	(from https://www.deepwater.com/news/detail?ID=19251)
10:41:53	7692/7692	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Sep%202022%2009:41:55%20GMT	https://www.deepwater.com/%22https://www.globenewswire.com/Tracker?data=FZy4V5IT4MSS1l9uAbNXHYbRkEJyC40Kh7uycjyzHGI_v_Hk8tilzfzv5C0c9BY3a15M2-WsR_tYpG3cunE5Kg==\%22	C:/My%20Web%20Sites/Transocean/www.deepwater.com/_https_/www.globenewswire.com/Tracker.2f5d5c3.delayed	(from https://www.deepwater.com/news/detail?ID=19251)
10:41:54	7692/7692	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Sep%202022%2009:41:55%20GMT	https://www.deepwater.com/%22https://www.globenewswire.com/Tracker?data=_JsTn36NSOsnbrkJtxdWjlGp3WmupYGZc5FSfDZAn3gULrQiI3AvzR3R9fAuFgb0DT0TO9wMJNqD-LVtjOOyAQ==\%22	C:/My%20Web%20Sites/Transocean/www.deepwater.com/_https_/www.globenewswire.com/Tracker.2f6678e.delayed	(from https://www.deepwater.com/news/detail?ID=19251)
10:41:56	7692/7692	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Sep%202022%2009:41:57%20GMT	https://www.deepwater.com/%22https://www.globenewswire.com/Tracker?data=3-CBQoWiadkYyPWuit2XQn4-2gIh9PzryhhZA8LCgpRHQlowWfArnZm8V3PwnQURv7rxb1ZCp8a8N52SL3_IoQ==\%22	C:/My%20Web%20Sites/Transocean/www.deepwater.com/_https_/www.globenewswire.com/Tracker.2f79fce.delayed	(from https://www.deepwater.com/news/detail?ID=19251)
10:41:57	7692/7692	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Sep%202022%2009:41:58%20GMT	https://www.deepwater.com/%22https://www.globenewswire.com/Tracker?data=LkMBBaNw6eoATE2FNsgj8KUKXd5j8WQT0VSi5DfVelXmS2zNNqLVVD-EJxfA8Rd-yxzT-oeNfmm8z5hSfMihABoAVHWj1rEAqLgogNqpzms=\%22	C:/My%20Web%20Sites/Transocean/www.deepwater.com/_https_/www.globenewswire.com/Tracker.2f8490e.delayed	(from https://www.deepwater.com/news/detail?ID=19251)
10:41:58	7692/7692	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Sep%202022%2009:41:59%20GMT	https://www.deepwater.com/%22https://www.globenewswire.com/Tracker?data=LkMBBaNw6eoATE2FNsgj8KUKXd5j8WQT0VSi5DfVelVlKIOYsdlNyLIqxm6d8T1vIQb8k_JSUEWyzKSyb1xlAMDd78TFYICBdU-j8aXJ52w=\%22	C:/My%20Web%20Sites/Transocean/www.deepwater.com/_https_/www.globenewswire.com/Tracker.2f960d1.delayed	(from https://www.deepwater.com/news/detail?ID=19251)
10:42:00	7692/7692	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Sep%202022%2009:42:01%20GMT	https://www.deepwater.com/%22https://www.globenewswire.com/Tracker?data=zR0Y07DbhVuKcN55qdODDlv-U9GWd-XpKMVfe7KyZ8mLxykPiVVOhUnmwxITd0GmHk8LNSakJrW1Ay3855VwBA==\%22	C:/My%20Web%20Sites/Transocean/www.deepwater.com/_https_/www.globenewswire.com/Tracker.2fa8982.delayed	(from https://www.deepwater.com/news/detail?ID=19246)
10:42:06	249796/249796	---M--	200	added ('OK')	application/pdf	etag:%221xIy0KkJFGuXdwVdn5b8EQ==%22	https://www.deepwater.com/documents/2016%20Macondo%20Documents/Consent%20Decree%20Performance%20Plan-Revised%2003.23.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2016%20Macondo%20Documents/Consent%20Decree%20Performance%20Plan-Revised%2003.23.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:42:12	244365/244365	---M--	200	added ('OK')	application/pdf	etag:%22fcw/VWBVNR0vYRSiz0mY5g==%22	https://www.deepwater.com/documents/MacondoDocs/22.a-2014%20Independent%20Compliance%20Auditor%20Annual%20Report-03.24.15.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/MacondoDocs/22.a-2014%20Independent%20Compliance%20Auditor%20Annual%20Report-03.24.15.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:42:13	5781065/5781065	---M--	200	added ('OK')	application/pdf	etag:%22BeqwNjoZEsCXvufzo3gXUg==%22	https://www.deepwater.com/documents/MacondoDocs/Consent%20Decree%20February%2019%202013.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/MacondoDocs/Consent%20Decree%20February%2019%202013.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:42:15	257834/257834	---M--	200	added ('OK')	application/pdf	etag:%22fRtMG56TK0kjKF2Lh2M8LQ==%22	https://www.deepwater.com/documents/2016%20Macondo%20Documents/Final%20IA%202015%20Annual%20Report%20on%20Transocean%20Consent%20Decree%20LMG-14-400%2003_25_2016.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2016%20Macondo%20Documents/Final%20IA%202015%20Annual%20Report%20on%20Transocean%20Consent%20Decree%20LMG-14-400%2003_25_2016.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:42:17	249870/249870	---M--	200	added ('OK')	application/pdf	etag:%22PNs2Mtdxn6niwRjVbcwGYQ==%22	https://www.deepwater.com/documents/Macondo%20Reports/2016%20Independent%20Consent%20Decree%20Auditor%20Annual%20Report-03.10.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/2016%20Independent%20Consent%20Decree%20Auditor%20Annual%20Report-03.10.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:42:18	271815/271815	---M--	200	added ('OK')	application/pdf	etag:%22CM4I37gKKTs+FrP1g3MdFw==%22	https://www.deepwater.com/documents/Macondo%20Reports/2017%20Independent%20Consent%20Decree%20Auditor%20Annual%20Report-03.15.18.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/2017%20Independent%20Consent%20Decree%20Auditor%20Annual%20Report-03.15.18.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:42:24	868951/868951	---M--	200	added ('OK')	application/pdf	etag:%22HL4aTz0zQoDTm5dRKeFkhQ==%22	https://www.deepwater.com/documents/2018%20Independent%20Consent%20Decree%20Auditor%20Annual%20Report-11.06.18.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Independent%20Consent%20Decree%20Auditor%20Annual%20Report-11.06.18.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:42:25	677517/677517	---M--	200	added ('OK')	application/pdf	etag:%22XCarLXYCGAzNxzYzJ9x78Q==%22	https://www.deepwater.com/documents/MacondoDocs/CONSENT%20DECREE%202013%20Annual%20Report%20and%20Attachments.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/MacondoDocs/CONSENT%20DECREE%202013%20Annual%20Report%20and%20Attachments.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:43:37	5860569/5860569	---M--	200	added ('OK')	application/pdf	etag:%22pJkiHXQdtCVIPcVT6Cv/Tg==%22	https://www.deepwater.com/documents/2016%20Macondo%20Documents/CONSENT%20DECREE%202014%20ANNUAL%20REPORT%20and%20APPENDICES-04.02.15(0).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2016%20Macondo%20Documents/CONSENT%20DECREE%202014%20ANNUAL%20REPORT%20and%20APPENDICES-04.02.15(0).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:45:40	13657490/13657490	---M--	200	added ('OK')	application/pdf	etag:%22RhanmwLTB8zO2Dcx1FIMIA==%22	https://www.deepwater.com/documents/Macondo%20Reports/2015%20Consent%20Decree%20Annual%20Report%20(including%20TIG%202015%20Report)%2004.02.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/2015%20Consent%20Decree%20Annual%20Report%20(including%20TIG%202015%20Report)%2004.02.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:46:50	4677389/4677389	---M--	200	added ('OK')	application/pdf	etag:%22npzQyCjrb9RcbzgqsOqKDQ==%22	https://www.deepwater.com/documents/Macondo%20Reports/2017%20Consent%20Decree%20Annual%20Report%20(including%20TIG%202017%20Report).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/2017%20Consent%20Decree%20Annual%20Report%20(including%20TIG%202017%20Report).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:47:08	15880776/15880776	---M--	200	added ('OK')	application/pdf	etag:%22cfy2HR3GlGlnH3zf9+yECg==%22	https://www.deepwater.com/documents/2016%20Consent%20Decree%20Annual%20Report%20(including%20TIG%202016%20Report).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2016%20Consent%20Decree%20Annual%20Report%20(including%20TIG%202016%20Report).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:47:20	211376/211376	---M--	200	added ('OK')	application/pdf	etag:%22LyctHHTnTSaLST7xbC14zw==%22	https://www.deepwater.com/documents/MacondoDocs/Q1%202014%20Consent%20Decree%20Transocean%20Ltd.%20Quarterly%20Report-04.25.14.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/MacondoDocs/Q1%202014%20Consent%20Decree%20Transocean%20Ltd.%20Quarterly%20Report-04.25.14.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:47:25	228702/228702	---M--	200	added ('OK')	application/pdf	etag:%22sHlm00mTE4/+Zg/HyNPZcw==%22	https://www.deepwater.com/documents/MacondoDocs/Q2%202014%20Consent%20Decree%20Transocean%20Ltd.%20Quarterly%20Report-07.28.14.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/MacondoDocs/Q2%202014%20Consent%20Decree%20Transocean%20Ltd.%20Quarterly%20Report-07.28.14.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:47:30	232555/232555	---M--	200	added ('OK')	application/pdf	etag:%22r4qyml80nY0vRHxRrpQDIg==%22	https://www.deepwater.com/documents/MacondoDocs/Q3%202014%20Consent%20Decree%20Transocean%20Ltd.%20Quarterly%20Report-10.28.14.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/MacondoDocs/Q3%202014%20Consent%20Decree%20Transocean%20Ltd.%20Quarterly%20Report-10.28.14.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:47:44	807884/807884	---M--	200	added ('OK')	application/pdf	etag:%22QWyEfbd02Q3vCb5NBqJhyg==%22	https://www.deepwater.com/documents/MacondoDocs/Q4%202014%20Consent%20Decree%20Transocean%20Ltd.%20Quarterly%20Report-01.20.15.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/MacondoDocs/Q4%202014%20Consent%20Decree%20Transocean%20Ltd.%20Quarterly%20Report-01.20.15.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:47:55	609296/609296	---M--	200	added ('OK')	application/pdf	etag:%22CC0HBtceNnBi/7HFz3FY1A==%22	https://www.deepwater.com/documents/Macondo%20Reports/Q1%202015%20Consent%20Decree%20TLtd%20Quarterly%20Report-04.23.15.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/Q1%202015%20Consent%20Decree%20TLtd%20Quarterly%20Report-04.23.15.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:48:25	1954431/1954431	---M--	200	added ('OK')	application/pdf	etag:%22cHKi0Wl/F/VsOFHu7DTPtQ==%22	https://www.deepwater.com/documents/Macondo%20Reports/Q2%202015%20Consent%20Decree%20TLtd%20Quarterly%20Report-07.30.15.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/Q2%202015%20Consent%20Decree%20TLtd%20Quarterly%20Report-07.30.15.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:48:56	1952383/1952383	---M--	200	added ('OK')	application/pdf	etag:%22InGT3VUsedZQ1EenshHVeg==%22	https://www.deepwater.com/documents/Macondo%20Reports/Q3%202015%20Consent%20Decree%20TLtd%20Quarterly%20Report-11.06.15.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/Q3%202015%20Consent%20Decree%20TLtd%20Quarterly%20Report-11.06.15.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:10	429628/429628	---M--	200	added ('OK')	application/pdf	etag:%22+GIpxT0yD3flAS5t4khvKg==%22	https://www.deepwater.com/documents/Macondo%20Reports/Q4%202015%20Consent%20Decree%20TLtd%20Quarterly%20Report%2001.27.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/Q4%202015%20Consent%20Decree%20TLtd%20Quarterly%20Report%2001.27.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:11	27995207/27995207	---M--	200	added ('OK')	application/pdf	etag:%22sU3vp6HTa0LME4xIJMbQnA==%22	https://www.deepwater.com/documents/2018%20Consent%20Decree%20Annual%20Report%20(including%20TIG%202018%20Report).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Consent%20Decree%20Annual%20Report%20(including%20TIG%202018%20Report).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:32	1110831/1110831	---M--	200	added ('OK')	application/pdf	etag:%22gzfB7ilGv54SpsD2Csr1Ng==%22	https://www.deepwater.com/documents/Macondo%20Reports/Q1%202016%20Consent%20Decree%20TLtd%20Quarterly%20Report-04.29.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/Q1%202016%20Consent%20Decree%20TLtd%20Quarterly%20Report-04.29.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:32	1123711/1123711	---M--	200	added ('OK')	application/pdf	etag:%22sCIHl6qCLDcPfhpXxGgAaQ==%22	https://www.deepwater.com/documents/Macondo%20Reports/Q2%202016%20Consent%20Decree%20TLtd%20Quarterly%20Report-08.02.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/Q2%202016%20Consent%20Decree%20TLtd%20Quarterly%20Report-08.02.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:37	101211/101211	---M--	200	added ('OK')	application/pdf	etag:%22/0T2//uVEeD+WALd+WoHgw==%22	https://www.deepwater.com/documents/Macondo%20Reports/Q3%202016%20Consent%20Decree%20TLtd%20Quarterly%20Report-11.04.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/Q3%202016%20Consent%20Decree%20TLtd%20Quarterly%20Report-11.04.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:41	473333/473333	---M--	200	added ('OK')	application/pdf	etag:%22Z+C1mcAPmfH2ZUWloCY0JQ==%22	https://www.deepwater.com/documents/Macondo%20Reports/Q4%202016%20Consent%20Decree%20TLtd%20Quarterly%20Report-01.27.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/Q4%202016%20Consent%20Decree%20TLtd%20Quarterly%20Report-01.27.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:43	102566/102566	---M--	200	added ('OK')	application/pdf	etag:%22yxkmiTAUQv1x3O4Fi5GIRw==%22	https://www.deepwater.com/documents/Macondo%20Reports/Q1%202017%20Consent%20Decree%20TLtd%20Quarterly%20Report-04.21.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/Q1%202017%20Consent%20Decree%20TLtd%20Quarterly%20Report-04.21.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:44	102159/102159	---M--	200	added ('OK')	application/pdf	etag:%224qNzEQuWGcIuDR39jBuNaQ==%22	https://www.deepwater.com/documents/Macondo%20Reports/Q2%202017%20Consent%20Decree%20TLtd%20Quarterly%20Report-07.24.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/Q2%202017%20Consent%20Decree%20TLtd%20Quarterly%20Report-07.24.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:47	117802/117802	---M--	200	added ('OK')	application/pdf	etag:%22gzYso+euNPf24wMcGJvJXg==%22	https://www.deepwater.com/documents/Macondo%20Reports/Q3%202017%20Consent%20Decree%20TLtd%20Quarterly%20Report-11.06.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/Q3%202017%20Consent%20Decree%20TLtd%20Quarterly%20Report-11.06.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:50	121298/121298	---M--	200	added ('OK')	application/pdf	etag:%22Zl2mIH/1Elyz+105dd5zqA==%22	https://www.deepwater.com/documents/Macondo%20Reports/Q4%202017%20Consent%20Decree%20TLtd%20Quarterly%20Report-01.26.18.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/Macondo%20Reports/Q4%202017%20Consent%20Decree%20TLtd%20Quarterly%20Report-01.26.18.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:51	40612/40612	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Sep%202022%2009:49:52%20GMT	https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=2	C:/My%20Web%20Sites/Transocean/www.deepwater.com/macondo-us-consent-decree-compliance0e5e.html	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:52	36479/36479	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Sep%202022%2009:49:52%20GMT	https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=43	C:/My%20Web%20Sites/Transocean/www.deepwater.com/macondo-us-consent-decree-complianceb91f.html	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:52	90125/90125	---M--	200	added ('OK')	application/pdf	etag:%22u/l7V6YRz+we5TEFs+8Gcw==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/Signed%20Certifications/14.c%20Certification%20of%2018.(CD)%20DVS%20MERP%20Rev05-09.11.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/Signed%20Certifications/14.c%20Certification%20of%2018.(CD)%20DVS%20MERP%20Rev05-09.11.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:55	94410/94410	---M--	200	added ('OK')	application/pdf	etag:%22lWI37JvdjFfUd0e7LrctJQ==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/Signed%20Certifications/14.c%20Certification%20of%2023.b(CD)%202017%20PSC%20Report%2010.17.2017%20Submitted.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/Signed%20Certifications/14.c%20Certification%20of%2023.b(CD)%202017%20PSC%20Report%2010.17.2017%20Submitted.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:55	532064/532064	---M--	200	added ('OK')	application/pdf	etag:%22oFebh8yv3f8GIQ20hU0HXg==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/18.(CD)%20DGD%20MERP%2003.06.17%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/18.(CD)%20DGD%20MERP%2003.06.17%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:56	92267/92267	---M--	200	added ('OK')	application/pdf	etag:%22aPFtT9BnLQW0g3dG46q/KA==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/Signed%20Certifications/14.c%20Certification%20of%2015.d.5(CD)%20List%20of%20CAMS%20Employees%2001.31.2017.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/Signed%20Certifications/14.c%20Certification%20of%2015.d.5(CD)%20List%20of%20CAMS%20Employees%2001.31.2017.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:57	42368/42368	---M--	200	added ('OK')	application/pdf	etag:%22nhUeIf8PLcmyr/OBM7Pe/A==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/18.(CD)%20DPN%20MERP%2010.20.17%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/18.(CD)%20DPN%20MERP%2010.20.17%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:57	119442/119442	---M--	200	added ('OK')	application/pdf	etag:%22cB85zk9RIVz5HrsnrbpmWg==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/Signed%20Certifications/14.c%20Certification%20of%2015.d.1(CD)Well%20Control%20Personnel%20and%2015.d.3(CD)Designated%20Employees%2001.31.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/Signed%20Certifications/14.c%20Certification%20of%2015.d.1(CD)Well%20Control%20Personnel%20and%2015.d.3(CD)Designated%20Employees%2001.31.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:58	89562/89562	---M--	200	added ('OK')	application/pdf	etag:%22P53dxkHl01/KKed7wYu1QA==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/Signed%20Certifications/14.c%20Certification%20of%2018.(CD)%20DCQ%20HEP%2005.17.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/Signed%20Certifications/14.c%20Certification%20of%2018.(CD)%20DCQ%20HEP%2005.17.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:49:59	89852/89852	---M--	200	added ('OK')	application/pdf	etag:%22FgbmYOYJ/G87kDSichfs+A==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/Signed%20Certifications/14.c%20Certification%20of%2018.(CD)%20DGD%20HEP%2005.17.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/Signed%20Certifications/14.c%20Certification%20of%2018.(CD)%20DGD%20HEP%2005.17.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:50:00	532107/532107	---M--	200	added ('OK')	application/pdf	etag:%22EjGXwrkAx8iVos+3VHk6vA==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/18.(CD)%20DPT%20HEP%2005.17.17%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/18.(CD)%20DPT%20HEP%2005.17.17%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:50:08	533044/533044	---M--	200	added ('OK')	application/pdf	etag:%22tg1UiIP0rTUqTGJOaxOdUw==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/18.(CD)%20DIN%20Tank%20Vessel%20Response%20Plan-Section%205-12.05.17%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/18.(CD)%20DIN%20Tank%20Vessel%20Response%20Plan-Section%205-12.05.17%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:50:08	782703/782703	---M--	200	added ('OK')	application/pdf	etag:%22ihI2hl3xoszyRdxnS2Z+0g==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/18.(CD)%20DCQ%20Emergency%20Response%20Manual%20Rev02-05.01.17%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/18.(CD)%20DCQ%20Emergency%20Response%20Manual%20Rev02-05.01.17%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:50:20	113200/113200	---M--	200	added ('OK')	application/pdf	etag:%22tu/xHjdbS56o5s5S1AW/dg==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/Signed%20Certifications/14.c%20Certification%20of%2015.a.1(CD)%20DPN%20MAHRA%2009.18.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/Signed%20Certifications/14.c%20Certification%20of%2015.a.1(CD)%20DPN%20MAHRA%2009.18.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
10:50:21	532113/532113	---M--	200	added ('OK')	application/pdf	etag:%220IHOEBdooWf7M033PBZPQQ==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/18.(CD)%20DTH%20MERP%20Rev03-05.24.17%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/18.(CD)%20DTH%20MERP%20Rev03-05.24.17%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance)
